Speaker_name,Count,Speaker_age_at_recording,Speaker_gender,Speaker_age_group,path
"Daus, Emil",427,42.0,M,young,data_age/seg.9wxLAtT0uyc_4101.81-4111.12.wav
"Daus, Emil",427,42.0,M,young,data_age/seg.PAKRaXXMxVY_9349.38-9361.17.wav
"Daus, Emil",427,42.0,M,young,data_age/seg.WBXffMn1G1E_10757.44-10774.1.wav
"Daus, Emil",427,42.0,M,young,data_age/seg.-k1z8behXXg_8370.44-8390.43.wav
"Daus, Emil",427,42.0,M,young,data_age/seg.WBXffMn1G1E_10669.46-10685.9.wav
"Daus, Emil",427,42.0,M,young,data_age/seg.ST6gpm9k15Q_13510.88-13525.53.wav
"Daus, Emil",427,42.0,M,young,data_age/seg.FYva30UGvBE_844.82-863.09.wav
"Daus, Emil",427,42.0,M,young,data_age/seg.FYva30UGvBE_744.71-764.48.wav
"Daus, Emil",427,42.0,M,young,data_age/seg.vJ4gib9EDcU_5501.88-5521.08.wav
"Daus, Emil",427,42.0,M,young,data_age/seg.ST6gpm9k15Q_13309.53-13328.09.wav
"Daus, Emil",427,42.0,M,young,data_age/seg.y5Rpk9AIbMY_3849.9-3869.59.wav
"Daus, Emil",427,42.0,M,young,data_age/seg.invFHSxR5nA_1907.63-1927.31.wav
"Daus, Emil",427,42.0,M,young,data_age/seg.invFHSxR5nA_1782.54-1801.59.wav
"Daus, Emil",427,42.0,M,young,data_age/seg.vUcOuoVdoMg_14824.89-14844.36.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.AFkWUHpNZW8_4361.33-4380.96.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.bv67e1t69T8_10515.67-10535.23.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.iDjFgBnXNrs_2249.1-2268.48.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.AFkWUHpNZW8_6681.52-6701.41.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.bv67e1t69T8_10174.62-10194.39.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.AFkWUHpNZW8_6668.62-6680.52.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.g_7n37_9B_E_15021.99-15041.7.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.g_7n37_9B_E_14918.92-14933.81.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.MSAqVhtPUJg_8065.74-8074.56.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.-ZstXL0NcOo_9537.48-9557.45.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.MSAqVhtPUJg_11861.03-11871.22.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.-ZstXL0NcOo_9418.6-9438.49.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.MSAqVhtPUJg_8774.96-8794.76.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.MSAqVhtPUJg_12096.92-12105.52.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.-ZstXL0NcOo_18393.83-18409.87.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.AFkWUHpNZW8_5678.56-5698.43.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.g_7n37_9B_E_15118.06-15136.5.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.g_7n37_9B_E_14759.59-14779.36.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.Qx46Ey24m78_8851.18-8870.92.wav
"Kuščević, Lovro",514,42.0,M,young,data_age/seg.AFkWUHpNZW8_5753.59-5762.42.wav
"Glavašević, Bojan",1538,34.0,M,young,data_age/seg.y1P0xTGUfkQ_8922.34-8942.11.wav
"Glavašević, Bojan",1538,34.0,M,young,data_age/seg.C5AIqruVTag_7107.82-7127.66.wav
"Glavašević, Bojan",1538,34.0,M,young,data_age/seg.EBH_kjsH-bw_8052.93-8072.84.wav
"Glavašević, Bojan",1538,34.0,M,young,data_age/seg.C5AIqruVTag_7051.07-7070.39.wav
"Glavašević, Bojan",1538,34.0,M,young,data_age/seg.zAwNtKKEasY_14960.1-14980.03.wav
"Glavašević, Bojan",1538,34.0,M,young,data_age/seg.I52pd57s6VY_8682.53-8697.58.wav
"Glavašević, Bojan",1538,34.0,M,young,data_age/seg.zszY0-vwr70_5446.84-5466.69.wav
"Glavašević, Bojan",1538,34.0,M,young,data_age/seg.HlauTe_NK6U_4967.08-4979.13.wav
"Glavašević, Bojan",1538,34.0,M,young,data_age/seg.QvdQ6JlZ-uM_20620.38-20639.78.wav
"Glavašević, Bojan",1538,34.0,M,young,data_age/seg.9iFCKtK5gdI_4689.06-4708.9.wav
"Glavašević, Bojan",1538,34.0,M,young,data_age/seg.SRhyViQQhoM_956.48-976.11.wav
"Glavašević, Bojan",1538,34.0,M,young,data_age/seg.d2D71aNeq5Y_19820.4-19840.24.wav
"Glavašević, Bojan",1538,34.0,M,young,data_age/seg.3yovjfGU6y4_18417.47-18437.34.wav
"Glavašević, Bojan",1538,34.0,M,young,data_age/seg.KMGKU5I8aUQ_11687.12-11701.22.wav
"Glavašević, Bojan",1538,34.0,M,young,data_age/seg.uqqQn2P9PpY_10235.94-10255.9.wav
"Glavašević, Bojan",1538,34.0,M,young,data_age/seg.MLOFJlAByCI_317.06-334.26.wav
"Glavašević, Bojan",1538,34.0,M,young,data_age/seg.q_JZcqUwpHQ_13173.13-13183.84.wav
"Glavašević, Bojan",1538,34.0,M,young,data_age/seg.zszY0-vwr70_5725.53-5737.3.wav
"Glavašević, Bojan",1538,34.0,M,young,data_age/seg.zszY0-vwr70_5862.01-5870.09.wav
"Glavašević, Bojan",1538,34.0,M,young,data_age/seg.q_JZcqUwpHQ_13478.02-13496.25.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.wOAqH3oeT98_5009.11-5029.07.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.vUcOuoVdoMg_12910.69-12923.26.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.4OANjyvK28Q_22051.08-22070.76.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.MUeJ4i9E2pE_20021.39-20041.1.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.iQoZMemua98_7853.31-7861.49.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.UF3ko_qQydk_11050.24-11061.73.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.HOAbJ0y5JQA_10273.87-10293.73.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.IrVRpjEFNy8_1828.71-1842.56.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.IrVRpjEFNy8_7344.75-7354.03.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.lD0E8AB6uHs_12411.13-12431.1.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.IrVRpjEFNy8_7375.35-7394.9.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.7MAgE5pGA-g_7995.9-8006.97.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.WoEEFk8lcDA_9756.53-9775.99.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.wOAqH3oeT98_4604.38-4624.1.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.PET0HI5jREw_10151.06-10164.1.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.yRobslQfvvs_10262.41-10273.14.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.Ux6VUyVcHqU_7531.63-7551.47.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.wOAqH3oeT98_3060.04-3070.21.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.YODoaZEf0AA_4640.09-4659.29.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.7MAgE5pGA-g_7774.75-7794.69.wav
"Kopić, Vlatko",171,45.0,M,young,data_age/seg.zszY0-vwr70_2861.72-2880.83.wav
"Kopić, Vlatko",171,45.0,M,young,data_age/seg.MLWXje95pCk_6880.85-6900.45.wav
"Kopić, Vlatko",171,45.0,M,young,data_age/seg.dvDYDmngXjk_11248.19-11267.98.wav
"Kopić, Vlatko",171,45.0,M,young,data_age/seg.zszY0-vwr70_3026.0-3045.62.wav
"Kopić, Vlatko",171,45.0,M,young,data_age/seg.1s4JHlcC_rM_2625.68-2636.99.wav
"Kopić, Vlatko",171,45.0,M,young,data_age/seg.HgoQOaBJ8Dw_668.3-688.13.wav
"Kopić, Vlatko",171,45.0,M,young,data_age/seg.zszY0-vwr70_3013.61-3024.95.wav
"Kopić, Vlatko",171,45.0,M,young,data_age/seg.MLWXje95pCk_6606.0-6624.19.wav
"Kopić, Vlatko",171,45.0,M,young,data_age/seg.ChLhsFZXpo0_8708.82-8728.67.wav
"Kopić, Vlatko",171,45.0,M,young,data_age/seg.1qhxcYJg5yk_9009.91-9029.75.wav
"Kopić, Vlatko",171,45.0,M,young,data_age/seg.zszY0-vwr70_2973.05-2992.91.wav
"Kopić, Vlatko",171,45.0,M,young,data_age/seg.WERiM2OV6BU_13959.75-13979.22.wav
"Kopić, Vlatko",171,45.0,M,young,data_age/seg.Yht1wCkxWF4_6046.54-6066.27.wav
"Kopić, Vlatko",171,45.0,M,young,data_age/seg.WERiM2OV6BU_13829.37-13848.99.wav
"Kopić, Vlatko",171,45.0,M,young,data_age/seg.WERiM2OV6BU_13813.35-13827.97.wav
"Kopić, Vlatko",171,45.0,M,young,data_age/seg.MLWXje95pCk_6966.36-6978.88.wav
"Kopić, Vlatko",171,45.0,M,young,data_age/seg.x7iNlUeEEbs_14915.95-14935.51.wav
"Kopić, Vlatko",171,45.0,M,young,data_age/seg.1qhxcYJg5yk_8827.52-8847.36.wav
"Kopić, Vlatko",171,45.0,M,young,data_age/seg.dvDYDmngXjk_11267.98-11280.34.wav
"Kopić, Vlatko",171,45.0,M,young,data_age/seg.zszY0-vwr70_3154.3-3173.89.wav
"Horvat, Darko",1487,48.0,M,young,data_age/seg.Ko5OBGRMETo_16957.8-16977.11.wav
"Horvat, Darko",1487,48.0,M,young,data_age/seg.y9Sce1RIPM8_5714.57-5723.64.wav
"Horvat, Darko",1487,48.0,M,young,data_age/seg.aN0EGs6FYRk_1533.61-1551.43.wav
"Horvat, Darko",1487,48.0,M,young,data_age/seg.Ko5OBGRMETo_17473.14-17492.49.wav
"Horvat, Darko",1487,48.0,M,young,data_age/seg.wAvVNgL6KOk_11689.32-11708.46.wav
"Horvat, Darko",1487,48.0,M,young,data_age/seg.6brMYGcwDbY_6296.12-6315.83.wav
"Horvat, Darko",1487,48.0,M,young,data_age/seg.dJMQDU3U6_Y_9172.62-9192.53.wav
"Horvat, Darko",1487,48.0,M,young,data_age/seg.zKanXE-Smys_12047.44-12066.83.wav
"Horvat, Darko",1487,48.0,M,young,data_age/seg.O6yqrb74b58_16785.01-16795.01.wav
"Horvat, Darko",1487,48.0,M,young,data_age/seg.zzEYIorfRmM_3381.62-3395.47.wav
"Horvat, Darko",1487,48.0,M,young,data_age/seg.UHy6n1k-Jno_7723.47-7739.68.wav
"Horvat, Darko",1487,48.0,M,young,data_age/seg.2Z4W7McjAVw_14615.24-14635.17.wav
"Horvat, Darko",1487,48.0,M,young,data_age/seg.aN0EGs6FYRk_3123.28-3142.92.wav
"Horvat, Darko",1487,48.0,M,young,data_age/seg.LZETjGQNaNk_18071.02-18088.59.wav
"Horvat, Darko",1487,48.0,M,young,data_age/seg.wAvVNgL6KOk_12278.96-12298.23.wav
"Horvat, Darko",1487,48.0,M,young,data_age/seg.FqvbevAiyYM_8158.41-8170.42.wav
"Horvat, Darko",1487,48.0,M,young,data_age/seg.XRVcOb8n3Co_7780.78-7800.33.wav
"Horvat, Darko",1487,48.0,M,young,data_age/seg.4OANjyvK28Q_3363.43-3380.46.wav
"Horvat, Darko",1487,48.0,M,young,data_age/seg.LZETjGQNaNk_17928.85-17948.55.wav
"Horvat, Darko",1487,48.0,M,young,data_age/seg.4_yZqDEYbaw_6518.51-6538.24.wav
"Hajduković, Domagoj",1891,37.0,M,young,data_age/seg.05ONqG97F-0_9158.82-9171.26.wav
"Hajduković, Domagoj",1891,37.0,M,young,data_age/seg.IZ-yJBxvsVo_14695.02-14714.98.wav
"Hajduković, Domagoj",1891,37.0,M,young,data_age/seg.CYBkG0--J8c_8080.7-8100.47.wav
"Hajduković, Domagoj",1891,37.0,M,young,data_age/seg.dAeQtmiiIYE_7654.33-7670.3.wav
"Hajduković, Domagoj",1891,37.0,M,young,data_age/seg.kFk5q_43y9k_21585.78-21601.02.wav
"Hajduković, Domagoj",1891,37.0,M,young,data_age/seg.V_e2sdFELaM_18187.68-18197.05.wav
"Hajduković, Domagoj",1891,37.0,M,young,data_age/seg.JDzowPJzdxM_3219.8-3239.51.wav
"Hajduković, Domagoj",1891,37.0,M,young,data_age/seg.PoKnVuqv4ik_8865.77-8883.76.wav
"Hajduković, Domagoj",1891,37.0,M,young,data_age/seg.jgEFZDlBGYg_5370.0-5382.79.wav
"Hajduković, Domagoj",1891,37.0,M,young,data_age/seg.oNbwZtGCYhE_3544.2-3563.69.wav
"Hajduković, Domagoj",1891,37.0,M,young,data_age/seg.Q2UcT745iHQ_16714.69-16729.69.wav
"Hajduković, Domagoj",1891,37.0,M,young,data_age/seg.oCdR2ybzGzI_7007.95-7020.52.wav
"Hajduković, Domagoj",1891,37.0,M,young,data_age/seg.sxhksCUKafQ_2684.3-2699.86.wav
"Hajduković, Domagoj",1891,37.0,M,young,data_age/seg.sdD4_tpoBNY_15769.71-15786.52.wav
"Hajduković, Domagoj",1891,37.0,M,young,data_age/seg.sdD4_tpoBNY_12591.61-12611.38.wav
"Hajduković, Domagoj",1891,37.0,M,young,data_age/seg.oCdR2ybzGzI_7535.27-7544.99.wav
"Hajduković, Domagoj",1891,37.0,M,young,data_age/seg.kFk5q_43y9k_23617.84-23637.78.wav
"Hajduković, Domagoj",1891,37.0,M,young,data_age/seg.oCdR2ybzGzI_7311.54-7330.83.wav
"Hajduković, Domagoj",1891,37.0,M,young,data_age/seg.jgEFZDlBGYg_5403.94-5423.85.wav
"Hajduković, Domagoj",1891,37.0,M,young,data_age/seg.IBCA1AqZPL8_7453.67-7472.89.wav
"Vucelić, Damjan",630,39.0,M,young,data_age/seg.hxSDE1AXaww_10638.44-10657.99.wav
"Vucelić, Damjan",630,39.0,M,young,data_age/seg.ytNmldJ8awI_8194.0-8212.28.wav
"Vucelić, Damjan",630,39.0,M,young,data_age/seg.OjQV7hrE9vE_14412.27-14431.08.wav
"Vucelić, Damjan",630,39.0,M,young,data_age/seg.uxlAR69RGX0_2018.08-2037.75.wav
"Vucelić, Damjan",630,39.0,M,young,data_age/seg.uxlAR69RGX0_2221.71-2240.64.wav
"Vucelić, Damjan",630,39.0,M,young,data_age/seg.fBdFnui_Ahs_20892.1-20910.61.wav
"Vucelić, Damjan",630,39.0,M,young,data_age/seg.uxlAR69RGX0_1999.88-2016.87.wav
"Vucelić, Damjan",630,39.0,M,young,data_age/seg.8DJUjkE6g2A_11368.74-11383.27.wav
"Vucelić, Damjan",630,39.0,M,young,data_age/seg.uxlAR69RGX0_2143.14-2162.84.wav
"Vucelić, Damjan",630,39.0,M,young,data_age/seg.05ONqG97F-0_9779.28-9799.2.wav
"Vucelić, Damjan",630,39.0,M,young,data_age/seg.6Ly_JAaLNKs_10029.1-10048.77.wav
"Vucelić, Damjan",630,39.0,M,young,data_age/seg.ytNmldJ8awI_1874.83-1894.64.wav
"Vucelić, Damjan",630,39.0,M,young,data_age/seg.05ONqG97F-0_9872.8-9889.56.wav
"Vucelić, Damjan",630,39.0,M,young,data_age/seg.fBdFnui_Ahs_20806.4-20825.62.wav
"Vucelić, Damjan",630,39.0,M,young,data_age/seg.8DJUjkE6g2A_11693.79-11713.71.wav
"Vucelić, Damjan",630,39.0,M,young,data_age/seg.6Ly_JAaLNKs_10073.23-10093.11.wav
"Vucelić, Damjan",630,39.0,M,young,data_age/seg.hIiADZ6RRKE_11554.04-11573.62.wav
"Vucelić, Damjan",630,39.0,M,young,data_age/seg.PPYtWHK4KPk_13557.98-13566.17.wav
"Vucelić, Damjan",630,39.0,M,young,data_age/seg.K9IqJo93eoM_14145.76-14165.6.wav
"Vucelić, Damjan",630,39.0,M,young,data_age/seg.OjQV7hrE9vE_18418.84-18438.32.wav
"Tušek, Žarko",391,37.0,M,young,data_age/seg.trR2lbmaJ4I_15718.56-15730.3.wav
"Tušek, Žarko",391,37.0,M,young,data_age/seg.9-BrOg_DMe8_14398.88-14418.72.wav
"Tušek, Žarko",391,37.0,M,young,data_age/seg.65fDhiD5zVU_1922.01-1941.6.wav
"Tušek, Žarko",391,37.0,M,young,data_age/seg.y5Rpk9AIbMY_19290.17-19309.83.wav
"Tušek, Žarko",391,37.0,M,young,data_age/seg.bpSzw3M7ZJ4_1667.85-1686.93.wav
"Tušek, Žarko",391,37.0,M,young,data_age/seg.xRzIhryERIM_21244.15-21257.76.wav
"Tušek, Žarko",391,37.0,M,young,data_age/seg.42N6xYL0lwc_7526.0-7545.92.wav
"Tušek, Žarko",391,37.0,M,young,data_age/seg.9wxLAtT0uyc_12080.31-12100.2.wav
"Tušek, Žarko",391,37.0,M,young,data_age/seg.trR2lbmaJ4I_15974.02-15993.93.wav
"Tušek, Žarko",391,37.0,M,young,data_age/seg.XguZsDKdRh4_2258.8-2278.52.wav
"Tušek, Žarko",391,37.0,M,young,data_age/seg.XguZsDKdRh4_3786.72-3806.63.wav
"Tušek, Žarko",391,37.0,M,young,data_age/seg.x1XlcaDsSf8_15193.07-15212.37.wav
"Tušek, Žarko",391,37.0,M,young,data_age/seg.trR2lbmaJ4I_15751.23-15771.0.wav
"Tušek, Žarko",391,37.0,M,young,data_age/seg.42N6xYL0lwc_8110.96-8130.96.wav
"Tušek, Žarko",391,37.0,M,young,data_age/seg.65fDhiD5zVU_1961.7-1981.4.wav
"Tušek, Žarko",391,37.0,M,young,data_age/seg.XguZsDKdRh4_2207.44-2216.46.wav
"Tušek, Žarko",391,37.0,M,young,data_age/seg.42N6xYL0lwc_7505.28-7524.49.wav
"Tušek, Žarko",391,37.0,M,young,data_age/seg.4I1CHN8ZRCA_20140.78-20160.64.wav
"Tušek, Žarko",391,37.0,M,young,data_age/seg.d4vjZbnhJbU_7452.73-7472.51.wav
"Tušek, Žarko",391,37.0,M,young,data_age/seg.DSlQbr0z6M8_2737.42-2754.08.wav
"Grčić, Branko",1093,54.0,M,old,data_age/seg.JISW9Elspkc_4378.52-4398.46.wav
"Grčić, Branko",1093,54.0,M,old,data_age/seg.p59_k3C9hq4_4179.52-4199.4.wav
"Grčić, Branko",1093,54.0,M,old,data_age/seg.SvOjrvZ4PlY_3533.46-3553.24.wav
"Grčić, Branko",1093,54.0,M,old,data_age/seg.cGPQJxhHtt4_13198.05-13217.69.wav
"Grčić, Branko",1093,54.0,M,old,data_age/seg.DX8oWA2DyI4_1148.0-1167.38.wav
"Grčić, Branko",1093,54.0,M,old,data_age/seg.3Mq8QFXNMlc_12969.75-12988.95.wav
"Grčić, Branko",1093,54.0,M,old,data_age/seg.oxaHSUqmkFo_8887.77-8907.53.wav
"Grčić, Branko",1093,54.0,M,old,data_age/seg.V_e2sdFELaM_12253.34-12272.76.wav
"Grčić, Branko",1093,54.0,M,old,data_age/seg.I27W0FVLD2I_18478.8-18498.43.wav
"Grčić, Branko",1093,54.0,M,old,data_age/seg.1RiO-fXbo-c_16234.98-16254.92.wav
"Grčić, Branko",1093,54.0,M,old,data_age/seg.Fcq022TA9t8_1586.14-1602.68.wav
"Grčić, Branko",1093,54.0,M,old,data_age/seg._g-mjsl5lhE_6690.53-6706.64.wav
"Grčić, Branko",1093,54.0,M,old,data_age/seg.9QefQWet3Gg_5555.02-5575.0.wav
"Grčić, Branko",1093,54.0,M,old,data_age/seg.vUcOuoVdoMg_19149.66-19169.44.wav
"Grčić, Branko",1093,54.0,M,old,data_age/seg.1RiO-fXbo-c_16513.12-16533.05.wav
"Grčić, Branko",1093,54.0,M,old,data_age/seg.TFTtk2nFs6I_20212.51-20232.11.wav
"Grčić, Branko",1093,54.0,M,old,data_age/seg.ST6gpm9k15Q_6967.7-6987.52.wav
"Grčić, Branko",1093,54.0,M,old,data_age/seg.sPNuDebATRM_5433.67-5452.96.wav
"Grčić, Branko",1093,54.0,M,old,data_age/seg.Fcq022TA9t8_1760.84-1780.72.wav
"Grčić, Branko",1093,54.0,M,old,data_age/seg.1RiO-fXbo-c_16834.15-16853.52.wav
"Jankovics, Robert",340,43.0,M,young,data_age/seg.eyv7y-kyI1E_5297.66-5317.47.wav
"Jankovics, Robert",340,43.0,M,young,data_age/seg.4R0FZp2sPmw_18067.85-18087.57.wav
"Jankovics, Robert",340,43.0,M,young,data_age/seg.JPO4ebnWWms_15358.86-15378.57.wav
"Jankovics, Robert",340,43.0,M,young,data_age/seg.4R0FZp2sPmw_17646.01-17665.96.wav
"Jankovics, Robert",340,43.0,M,young,data_age/seg.y5LrUr3SHIg_9968.54-9988.53.wav
"Jankovics, Robert",340,43.0,M,young,data_age/seg.oNbwZtGCYhE_13480.54-13493.52.wav
"Jankovics, Robert",340,43.0,M,young,data_age/seg.eyv7y-kyI1E_5357.68-5372.6.wav
"Jankovics, Robert",340,43.0,M,young,data_age/seg.a9Jz6KAkBFs_723.28-737.55.wav
"Jankovics, Robert",340,43.0,M,young,data_age/seg.0B0WeuW03SY_2711.05-2730.77.wav
"Jankovics, Robert",340,43.0,M,young,data_age/seg.P_Mg7lLr7cA_19119.46-19138.19.wav
"Jankovics, Robert",340,43.0,M,young,data_age/seg.y5LrUr3SHIg_9904.82-9924.72.wav
"Jankovics, Robert",340,43.0,M,young,data_age/seg.x7iNlUeEEbs_11565.16-11585.15.wav
"Jankovics, Robert",340,43.0,M,young,data_age/seg.a9Jz6KAkBFs_603.55-613.06.wav
"Jankovics, Robert",340,43.0,M,young,data_age/seg.oNbwZtGCYhE_13429.2-13443.38.wav
"Jankovics, Robert",340,43.0,M,young,data_age/seg.0B0WeuW03SY_2444.31-2464.3.wav
"Jankovics, Robert",340,43.0,M,young,data_age/seg.OjQV7hrE9vE_11830.15-11843.45.wav
"Jankovics, Robert",340,43.0,M,young,data_age/seg.eyv7y-kyI1E_4848.17-4868.16.wav
"Jankovics, Robert",340,43.0,M,young,data_age/seg.JPO4ebnWWms_15790.42-15803.11.wav
"Jankovics, Robert",340,43.0,M,young,data_age/seg.0B0WeuW03SY_2691.31-2711.05.wav
"Jankovics, Robert",340,43.0,M,young,data_age/seg.Kt0nJgPw41E_5368.06-5387.98.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.fZOW76tl9E8_5725.08-5744.88.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.fZOW76tl9E8_5565.0-5582.33.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.IbufHi751Ek_10127.63-10139.9.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.p8-MjJkR-FY_1236.27-1256.14.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.C_YfsZtGrNY_13707.83-13725.29.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.trR2lbmaJ4I_11748.66-11768.39.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.cWQLoS3PnTo_5848.39-5868.28.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.SpYPAZPO3hE_10203.92-10222.53.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.2vEP630Av0s_18872.48-18891.94.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.bB87qD5RT-Y_4681.05-4700.57.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.xbgYVKmXxg8_7274.33-7287.01.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.EWvgCI72HpM_12633.84-12653.74.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.U7gkPOwj950_7107.48-7123.17.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.6EuGqDbXDRw_4493.3-4505.8.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.vUcOuoVdoMg_3821.74-3839.6.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.I52pd57s6VY_13870.55-13884.76.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.4_yZqDEYbaw_15583.82-15603.61.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.-HUBqKWPLr4_7820.3-7840.14.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.kDTIPoF6tTM_9311.63-9331.13.wav
"Culej, Stevo",2378,54.0,M,old,data_age/seg.9iFCKtK5gdI_10930.91-10950.64.wav
"Jovanović, Željko",2718,53.0,M,old,data_age/seg.Hr5kNf8OytU_19514.05-19533.75.wav
"Jovanović, Željko",2718,53.0,M,old,data_age/seg.3Mq8QFXNMlc_6316.1-6331.5.wav
"Jovanović, Željko",2718,53.0,M,old,data_age/seg.y5LrUr3SHIg_21267.77-21287.73.wav
"Jovanović, Željko",2718,53.0,M,old,data_age/seg.6pmNYgwr64Q_12613.19-12622.22.wav
"Jovanović, Željko",2718,53.0,M,old,data_age/seg.COa-0-o_dbc_16524.2-16535.96.wav
"Jovanović, Željko",2718,53.0,M,old,data_age/seg.bJ7jR4JlGpA_3431.16-3451.0.wav
"Jovanović, Željko",2718,53.0,M,old,data_age/seg.XRVcOb8n3Co_5485.61-5505.56.wav
"Jovanović, Željko",2718,53.0,M,old,data_age/seg.fUgeflZ_KAE_19424.84-19444.73.wav
"Jovanović, Željko",2718,53.0,M,old,data_age/seg.xSErR_WVD4g_3070.67-3082.37.wav
"Jovanović, Željko",2718,53.0,M,old,data_age/seg.pdu9uNVkWIA_8767.27-8786.81.wav
"Jovanović, Željko",2718,53.0,M,old,data_age/seg.d2D71aNeq5Y_8539.21-8550.31.wav
"Jovanović, Željko",2718,53.0,M,old,data_age/seg.kDTIPoF6tTM_11108.42-11128.26.wav
"Jovanović, Željko",2718,53.0,M,old,data_age/seg.C6IiD0LJ56E_16819.46-16832.59.wav
"Jovanović, Željko",2718,53.0,M,old,data_age/seg.I52pd57s6VY_4146.4-4166.3.wav
"Jovanović, Željko",2718,53.0,M,old,data_age/seg.zzEYIorfRmM_1116.19-1135.77.wav
"Jovanović, Željko",2718,53.0,M,old,data_age/seg.a9Jz6KAkBFs_6707.87-6727.75.wav
"Jovanović, Željko",2718,53.0,M,old,data_age/seg.cXbTYCcZ8YM_8325.19-8335.94.wav
"Jovanović, Željko",2718,53.0,M,old,data_age/seg._Ay-MZKSeIc_19855.33-19875.26.wav
"Jovanović, Željko",2718,53.0,M,old,data_age/seg.PAKRaXXMxVY_3740.43-3760.28.wav
"Jovanović, Željko",2718,53.0,M,old,data_age/seg.PoKnVuqv4ik_8949.59-8969.44.wav
"Kovač, Stjepan",317,42.0,M,young,data_age/seg.0usFzRcRXwI_10076.0-10095.91.wav
"Kovač, Stjepan",317,42.0,M,young,data_age/seg.ARIAGjO3P9c_15854.9-15869.83.wav
"Kovač, Stjepan",317,42.0,M,young,data_age/seg.oNbwZtGCYhE_3709.62-3728.7.wav
"Kovač, Stjepan",317,42.0,M,young,data_age/seg.Yht1wCkxWF4_10188.43-10207.39.wav
"Kovač, Stjepan",317,42.0,M,young,data_age/seg.0Z0_HpfGZho_1131.84-1151.71.wav
"Kovač, Stjepan",317,42.0,M,young,data_age/seg.CjM2LMQC4gg_13375.71-13395.67.wav
"Kovač, Stjepan",317,42.0,M,young,data_age/seg.5Feg2lxQ3-I_452.84-472.52.wav
"Kovač, Stjepan",317,42.0,M,young,data_age/seg.g2_EhBGaNag_11082.55-11102.01.wav
