Speaker_name,Count,Speaker_age_at_recording,Speaker_gender,Speaker_age_group,path
"Bačić, Ante",1270,35.0,M,young,data_age/seg.lWX2r1tX_bg_8105.77-8125.23.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.amGNo5659ms_1787.36-1807.09.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.MOOjWQIy7ZY_13911.41-13931.14.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.xRzIhryERIM_12494.63-12509.56.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.MpLv6KlBcpQ_14541.58-14561.41.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.IF1blZ6YSMA_17046.7-17065.62.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.vUcOuoVdoMg_19794.71-19814.55.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.1WBg7il8jfQ_22644.75-22664.03.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.MOOjWQIy7ZY_14180.49-14191.02.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.xRzIhryERIM_4716.08-4725.84.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.xRzIhryERIM_1479.69-1499.65.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.d2D71aNeq5Y_17129.68-17149.19.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.C5AIqruVTag_5162.72-5182.48.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.yRobslQfvvs_11900.09-11919.28.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.yRobslQfvvs_11880.15-11900.09.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.I3S2CKrrats_2461.75-2481.29.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.rC8whgT9jrU_15984.94-16004.85.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.xRzIhryERIM_1278.69-1297.84.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.jvTAOH_dT0E_12408.93-12428.13.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.yRobslQfvvs_14671.81-14691.04.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.9UCrtnKBgqs_9664.98-9684.73.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.xRzIhryERIM_4670.9-4682.35.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.cWQLoS3PnTo_16906.69-16926.53.wav
"Bačić, Ante",1270,35.0,M,young,data_age/seg.xRzIhryERIM_12722.11-12741.98.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.ccxh8m_cg3A_7500.31-7520.17.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.cCzkxrfOFww_13778.06-13789.57.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.HlauTe_NK6U_9450.35-9463.92.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.MzGBkhrNCLo_7652.18-7671.82.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.MzGBkhrNCLo_2147.71-2157.61.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.1QYBXziV7rU_19437.58-19457.32.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.Ya3R0cW7Eqc_4538.55-4553.36.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.XRVcOb8n3Co_15366.34-15386.28.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.q_JZcqUwpHQ_7596.11-7613.73.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.ccxh8m_cg3A_8201.79-8221.21.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.DAK6_2rs1Fg_8819.17-8838.82.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.QvdQ6JlZ-uM_10738.9-10748.31.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.cCzkxrfOFww_14207.03-14226.42.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.MzGBkhrNCLo_6975.79-6995.61.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.DAK6_2rs1Fg_8210.84-8230.74.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.WlyHHY4GAuA_3018.66-3031.38.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.DAK6_2rs1Fg_10590.71-10610.54.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.ccxh8m_cg3A_7623.73-7636.98.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.MzGBkhrNCLo_7734.9-7751.85.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.cCzkxrfOFww_8191.99-8211.76.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.HlauTe_NK6U_9473.19-9493.17.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.MzGBkhrNCLo_7753.34-7773.33.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.ActgoDTrcWA_2975.07-2995.05.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.q_JZcqUwpHQ_7028.72-7046.96.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.DAK6_2rs1Fg_10823.59-10843.54.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.QvdQ6JlZ-uM_10062.54-10071.89.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.cCzkxrfOFww_14105.94-14123.3.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.WlyHHY4GAuA_3660.68-3678.28.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.ccxh8m_cg3A_8156.87-8176.31.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.MzGBkhrNCLo_2119.23-2133.61.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.DAK6_2rs1Fg_8409.01-8428.88.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.HlauTe_NK6U_9709.51-9728.92.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.q_JZcqUwpHQ_7517.89-7537.67.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.WlyHHY4GAuA_3151.25-3171.18.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.DAK6_2rs1Fg_8490.92-8510.14.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.DAK6_2rs1Fg_8451.45-8471.11.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.DAK6_2rs1Fg_8062.35-8082.18.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.WlyHHY4GAuA_3452.65-3472.1.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.1QYBXziV7rU_19491.65-19508.14.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.WlyHHY4GAuA_3220.83-3234.88.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.MzGBkhrNCLo_2543.81-2560.14.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.HlauTe_NK6U_10280.38-10297.76.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.ccxh8m_cg3A_7425.68-7436.35.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.8yAOn0sZhI4_7990.58-8010.03.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.QvdQ6JlZ-uM_9100.0-9119.48.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.bFuM6vBlCQE_19093.55-19101.63.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.cCzkxrfOFww_13942.89-13958.09.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.MzGBkhrNCLo_7710.3-7724.99.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.MzGBkhrNCLo_7402.68-7419.95.wav
"Ivan Milošević, Domagoj",669,48.0,M,young,data_age/seg.q_JZcqUwpHQ_7495.55-7515.42.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.7rSFJYzX7DA_4401.5-4421.2.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.Ko5OBGRMETo_7350.89-7370.8.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.y9Sce1RIPM8_3980.38-4000.26.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.7rSFJYzX7DA_4192.35-4211.99.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.TomQtZcqht0_4918.49-4938.35.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.XaIOfT95BMk_6150.44-6170.01.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg._QfqIOIdu_E_6733.88-6753.51.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.y9Sce1RIPM8_3333.97-3347.76.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg._QfqIOIdu_E_6809.03-6826.56.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.Ko5OBGRMETo_6975.76-6991.61.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.g2_EhBGaNag_5412.68-5428.17.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.y9Sce1RIPM8_3714.45-3734.45.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.XaIOfT95BMk_6296.12-6315.06.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.y9Sce1RIPM8_3264.39-3284.17.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.N19bvNUxHaA_2047.18-2066.76.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.g2_EhBGaNag_5235.0-5250.21.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.y9Sce1RIPM8_3129.0-3139.6.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.g2_EhBGaNag_5774.77-5789.34.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.g2_EhBGaNag_5686.02-5704.12.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.XaIOfT95BMk_6053.3-6072.86.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.ChLhsFZXpo0_19040.15-19060.13.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.Ko5OBGRMETo_6847.21-6867.11.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.7rSFJYzX7DA_4248.8-4268.21.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.d4vjZbnhJbU_9259.58-9275.45.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.g2_EhBGaNag_5296.46-5316.3.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.jvTAOH_dT0E_19794.94-19814.52.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.TomQtZcqht0_5114.16-5133.88.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.ChLhsFZXpo0_19310.42-19330.1.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.Ko5OBGRMETo_7280.15-7299.94.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.7rSFJYzX7DA_3987.43-4007.12.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.ActgoDTrcWA_1719.36-1735.54.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.g2_EhBGaNag_5144.61-5158.91.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.jvTAOH_dT0E_19721.01-19740.58.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.TomQtZcqht0_5178.27-5193.68.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.g2_EhBGaNag_5392.75-5412.68.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.y9Sce1RIPM8_3514.17-3534.09.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.y2d5LOhu3Zk_7925.65-7942.1.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.g2_EhBGaNag_5429.43-5449.38.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.jvTAOH_dT0E_19740.58-19760.3.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.tvTuGZ_fgLM_4872.4-4885.81.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.Ko5OBGRMETo_7036.12-7055.65.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.TomQtZcqht0_5094.3-5113.7.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.g2_EhBGaNag_5124.79-5144.61.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.Ko5OBGRMETo_6992.72-7003.79.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.jvTAOH_dT0E_15556.36-15575.64.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.d4vjZbnhJbU_9239.31-9259.18.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.g2_EhBGaNag_5094.0-5103.51.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.7rSFJYzX7DA_4211.99-4226.99.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.g2_EhBGaNag_5635.44-5646.6.wav
"Zmajlović, Mihael",363,40.0,M,young,data_age/seg.y9Sce1RIPM8_3752.26-3771.99.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.oNbwZtGCYhE_14005.89-14025.6.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.bB87qD5RT-Y_11236.3-11256.14.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.oNbwZtGCYhE_14970.68-14990.45.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.Uudzu-4i6JU_8588.64-8608.14.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.AeNlW_UjFR4_6672.91-6692.66.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.8AWHBpKrfTM_5000.98-5020.78.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.DvtrHZD2T0A_13437.52-13450.02.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.EdneBkSz0DA_13730.94-13750.59.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.p0xPaEZ2p3I_21054.96-21074.86.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.qFvDz3JF_Xc_4539.8-4554.44.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.qFvDz3JF_Xc_4510.88-4530.8.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.OjQV7hrE9vE_10516.44-10528.35.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.oNbwZtGCYhE_13847.3-13866.93.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.8AWHBpKrfTM_4921.2-4941.11.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.p0xPaEZ2p3I_20915.79-20935.67.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.xSErR_WVD4g_15839.95-15859.7.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.dvDYDmngXjk_2290.35-2309.92.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.xSErR_WVD4g_16690.82-16710.73.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.BDN60AFiiYo_18997.63-19017.6.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.JCYHjcej-E4_3521.52-3540.95.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.NsYt6iW4zeI_6472.52-6491.73.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.JCYHjcej-E4_3560.65-3580.42.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.AeNlW_UjFR4_6881.62-6898.4.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.OjQV7hrE9vE_8226.02-8245.65.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.qFvDz3JF_Xc_5488.94-5508.72.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.BDN60AFiiYo_18914.64-18933.25.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.qFvDz3JF_Xc_4555.69-4575.2.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.NsYt6iW4zeI_6195.1-6215.04.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.JvLROFws-Ko_9506.27-9525.69.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.AeNlW_UjFR4_6999.35-7013.75.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.BDN60AFiiYo_18957.96-18977.89.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.w-mXysdhZaU_10050.3-10069.67.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.JvLROFws-Ko_9725.15-9744.87.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.9iFCKtK5gdI_6188.7-6208.53.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.OjQV7hrE9vE_8285.43-8305.15.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.s7v5eLALCvY_7884.05-7903.67.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.Uudzu-4i6JU_9026.59-9038.75.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.qFvDz3JF_Xc_5096.14-5109.54.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.JCYHjcej-E4_3342.82-3362.72.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.XDOVoojci5A_11052.26-11072.26.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.AFkWUHpNZW8_4258.82-4278.69.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.w-mXysdhZaU_10074.07-10093.33.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.w-mXysdhZaU_9943.15-9952.9.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.OjQV7hrE9vE_10529.45-10548.89.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.AeNlW_UjFR4_6732.13-6751.58.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.JCYHjcej-E4_3362.75-3382.4.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.p6VV_YNZbuQ_1739.19-1758.64.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.xSErR_WVD4g_16076.57-16096.55.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.p0xPaEZ2p3I_21074.86-21094.73.wav
"Kajtazi, Veljko",602,57.0,M,old,data_age/seg.xSErR_WVD4g_16296.16-16314.59.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.EdOPd59A2NI_20663.5-20677.82.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.4WVLXQtcQ5c_9961.98-9981.67.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.sS-59mIBXVc_10223.2-10243.03.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.BtuXfHucWtU_10432.11-10451.95.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.6pmNYgwr64Q_17026.23-17045.75.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.BtuXfHucWtU_8693.84-8712.07.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.uvHhJaY_baU_11400.8-11420.54.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.WERiM2OV6BU_8455.53-8474.39.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.ST6gpm9k15Q_5094.63-5109.66.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.Q2UcT745iHQ_17472.98-17492.71.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.WBXffMn1G1E_6632.4-6650.47.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.6gTpUiJHZbw_4171.9-4191.83.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.WERiM2OV6BU_8022.13-8041.08.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.JLHv6H85Clc_4346.13-4365.79.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.BtuXfHucWtU_8984.44-9004.42.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.C5AIqruVTag_19593.98-19609.87.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.6gTpUiJHZbw_4347.85-4367.7.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.cJuiEqOfbV8_6482.45-6502.04.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.I5J5BdbhUKc_13835.48-13845.72.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.iDjFgBnXNrs_5173.45-5193.21.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.BtuXfHucWtU_12011.34-12026.03.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.IZ-yJBxvsVo_12669.54-12689.01.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.JfqdrI7Xd_8_12687.08-12704.12.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.4WVLXQtcQ5c_9553.15-9572.88.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.OmcDtlzv2Xs_14539.22-14553.14.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.MUeJ4i9E2pE_16877.5-16897.28.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.WERiM2OV6BU_8311.22-8330.48.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.Ipptk7Qntq4_6284.18-6304.09.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.BtuXfHucWtU_21774.73-21794.54.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.U4L5-6b9enE_4227.35-4247.22.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.6pmNYgwr64Q_16929.81-16949.37.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.Ow2zEc4S9Tk_3995.07-4010.57.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.YOYZ7PwizwI_12602.99-12622.35.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.BtuXfHucWtU_10147.58-10156.24.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.MUeJ4i9E2pE_16778.04-16797.89.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.4WVLXQtcQ5c_9513.78-9533.47.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.C5AIqruVTag_19279.33-19295.36.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.6gTpUiJHZbw_6185.04-6204.89.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.I5J5BdbhUKc_13763.78-13783.27.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.I5J5BdbhUKc_14837.62-14857.07.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.BtuXfHucWtU_9407.15-9426.75.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.Q2UcT745iHQ_17600.56-17620.4.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.WERiM2OV6BU_7752.71-7772.61.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.SwIQZRaIT0I_16813.16-16832.53.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.4WVLXQtcQ5c_9434.01-9453.98.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.SwIQZRaIT0I_17389.05-17408.54.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.WERiM2OV6BU_7985.25-8004.77.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.BtuXfHucWtU_9081.46-9100.58.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.C5AIqruVTag_19673.76-19693.42.wav
"Felak, Damir",1114,53.0,M,old,data_age/seg.y2d5LOhu3Zk_12117.43-12137.21.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.7uXqP3_Mc00_2563.79-2583.68.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.wTkP0z46x58_11123.88-11141.37.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.-ZstXL0NcOo_17801.99-17821.74.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.I52pd57s6VY_5779.53-5796.63.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.Pm2I_V_CTSQ_5338.99-5350.33.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.7MAgE5pGA-g_20913.67-20932.6.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.1VEe0dkWXfc_4014.03-4033.99.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.8YoRepMrTfc_5580.45-5597.79.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.0B0WeuW03SY_5483.81-5503.62.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.amGNo5659ms_2582.47-2595.23.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.cXQ1kCWVpas_3900.55-3920.17.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.9-BrOg_DMe8_11268.03-11281.03.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.oNbwZtGCYhE_2829.38-2849.3.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.-ZstXL0NcOo_6405.65-6424.84.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.amGNo5659ms_2758.92-2778.59.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.rFVDr4ghXlQ_4112.3-4131.63.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.cXQ1kCWVpas_4050.82-4070.82.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.YOYZ7PwizwI_10482.95-10502.86.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.OjQV7hrE9vE_18935.25-18955.05.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.aln8TypLXOM_20269.57-20282.59.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.KFQYvnZe5F0_10651.55-10667.62.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.GfIdrQfYN4A_7889.04-7907.7.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.amGNo5659ms_7826.26-7843.94.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.SzE0Gq_RiX8_2159.29-2168.4.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.YOYZ7PwizwI_9852.9-9865.82.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.y1P0xTGUfkQ_8772.2-8780.59.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.y1P0xTGUfkQ_8818.25-8838.04.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.Ya3R0cW7Eqc_3754.27-3768.79.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.7MAgE5pGA-g_17339.86-17357.12.wav
"Beus Richembergh, Goran",2601,53.0,M,old,data_age/seg.U4L5-6b9enE_5525.34-5538.89.wav
